tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-887220,202715544686973610457067,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,202715544686973610457067
-375000,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,202715544686973610457067
-359940,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,202715544686973610457067
-359340,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,202715544686973610457067
-348900,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,202715544686973610457067
-301980,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,202715544686973610457067
-278760,9235114715599991229359,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,211950659402573601686426
-266760,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,211950659402573601686426
-256920,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,211950659402573601686426
-254220,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,211950659402573601686426
-250200,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,211950659402573601686426
-248940,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,211950659402573601686426
-246480,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,211950659402573601686426
-246420,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,211950659402573601686426
-244200,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,211950659402573601686426
-240480,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,211950659402573601686426
-239880,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,211950659402573601686426
-239040,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,211950659402573601686426
-238200,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,211950659402573601686426
-237720,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,211950659402573601686426
-237240,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,211950659402573601686426
-237180,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,211950659402573601686426
-237060,9774809955922891407380,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,221725469358496493093806
-236640,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,221725469358496493093806
-235380,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,221725469358496493093806
-235260,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,221725469358496493093806
-235080,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,221725469358496493093806
-235020,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,221725469358496493093806
-234780,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,221725469358496493093806
-234540,0,1738029829,-193023,0x11950d141ecb863f01007add7d1a342041227b58,221725469358496493093806
