tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-887220,167378489721779043599145,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,167378489721779043599145
-375000,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,167378489721779043599145
-359940,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,167378489721779043599145
-359340,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,167378489721779043599145
-348900,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,167378489721779043599145
-301980,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,167378489721779043599145
-278760,9235114715599991229359,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,176613604437379034828504
-266760,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,176613604437379034828504
-256920,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,176613604437379034828504
-254220,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,176613604437379034828504
-250200,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,176613604437379034828504
-248940,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,176613604437379034828504
-246480,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,176613604437379034828504
-246420,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,176613604437379034828504
-244200,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,176613604437379034828504
-240480,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,176613604437379034828504
-239880,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,176613604437379034828504
-239040,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,176613604437379034828504
-238200,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,176613604437379034828504
-237720,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,176613604437379034828504
-237240,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,176613604437379034828504
-237180,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,176613604437379034828504
-237060,9774809955922891407380,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
-236640,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
-235380,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
-235260,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
-235080,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
-235020,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
-234780,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
-234540,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
-234480,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
-234180,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
-233760,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
-233580,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
-233340,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
-233280,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
-232920,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
-232740,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
-232560,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
-232500,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
-232440,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
-232260,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
-232080,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
-231600,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
-231480,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
-231360,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
-231240,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
-231180,0,1735308002,-190549,0x11950d141ecb863f01007add7d1a342041227b58,186388414393301926235884
